P41279	-0.151185770750988	G1	0.297548371220277	G2	0.785714285714285	G3	0.195361206015991	ALL
P41567	0.101778656126482	G1	-0.0825027685883155	G2	-0.142857142857143	G3	-0.0163345455832614	ALL
P41597	0.349802371541502	G1	0.036451444215448	G2	-0.392857142857143	G3	0.0831429112354895	ALL
P41732	0.420064257943718	G1	-0.0595834999538589	G2	0.142857142857143	G3	0.187093564395303	ALL
P41743	-0.0879446640316206	G1	-0.00289159591621986	G2	0.678571428571428	G3	0.0251139240528237	ALL
P42025	0.138339920948617	G1	0.196994632196425	G2	0.142857142857143	G3	0.175426855584762	ALL
P42081	0.373517786561265	G1	-0.0192869666861485	G2	0.214285714285714	G3	0.0440632594836392	ALL
P42126	0.517786561264822	G1	0.245993417207543	G2	-0.428571428571428	G3	0.234247799691431	ALL
P42166	0.310276679841897	G1	0.306293835508523	G2	0.714285714285714	G3	0.326994624086855	ALL
P42167	0.284584980237154	G1	0.190137812320797	G2	0.321428571428571	G3	0.257101847488843	ALL
P42224	0.810276679841897	G1	0.581346703989664	G2	-0.0357142857142857	G3	0.660491000669226	ALL
P42226	0.243083003952569	G1	0.0180565381894245	G2	-0.428571428571428	G3	0.112413374078661	ALL
P42229	-0.0286561264822134	G1	0.261962256056332	G2	0.428571428571428	G3	0.174527907295849	ALL
P42330	0.110671936758893	G1	0.560552462395029	G2	0.571428571428571	G3	0.513325144087361	ALL
P42331	0.457509881422925	G1	0.410501707219539	G2	0.357142857142857	G3	0.40877390722412	ALL
P42336	-0.315217391304348	G1	0.226125474902548	G2	-0.0357142857142857	G3	0.135952167119233	ALL
P42338	0.58201581027668	G1	0.0815799188278198	G2	-0.0357142857142857	G3	0.250565765267765	ALL
P42345	0.299407114624506	G1	-0.0105820105870174	G2	0.964285714285714	G3	0.130466177086505	ALL
P42356	0.152173913043478	G1	0.107508689901258	G2	0.107142857142857	G3	0.0306787362192244	ALL
P42566	-0.0434782608695652	G1	0.0211947828327179	G2	-0.0357142857142857	G3	0.0153396382616558	ALL
P42574	0.471954548630884	G1	0.393214186840567	G2	-0.357142857142857	G3	0.375958718963529	ALL
P42658	0.272794671041097	G1	0.366390845611984	G2	0.714285714285714	G3	0.414974881898293	ALL
P42677	0.0760869565217391	G1	0.159096851611479	G2	0.5	G3	0.17731049148886	ALL
P42680	0.446640316205534	G1	0.187397142308029	G2	-0.5	G3	0.268168329483905	ALL
P42685	0.396342982201014	G1	0.198068227260143	G2	-0.464285714285714	G3	0.193733874596946	ALL
P42694	-0.25098814229249	G1	-0.0734269498833332	G2	0.428571428571428	G3	-0.0894565595468479	ALL
P42696	0.162055335968379	G1	0.0909594266203205	G2	-0.142857142857143	G3	0.144808851436944	ALL
P42702	0.0464426877470356	G1	0.297153052313783	G2	0.142857142857143	G3	0.257980151996124	ALL
P42704	0.149209486166008	G1	0.207118247913918	G2	0	G3	0.136640219841447	ALL
P42765	0.504940711462451	G1	0.301731828109139	G2	0.142857142857143	G3	0.34861399739354	ALL
P42766	-0.00790513833992095	G1	0.0940369441949516	G2	0.321428571428571	G3	0.0634710976684398	ALL
P42768	0.401185770750988	G1	0.102033283090836	G2	-0.107142857142857	G3	0.209424683108838	ALL
P42773	0.222332015810277	G1	0.158694515364976	G2	-0.214285714285714	G3	0.100886288289028	ALL
P42785	0.379446640316206	G1	-0.132582748924549	G2	0.285714285714286	G3	0.0308375086968095	ALL
P42858	0.241106719367589	G1	0.171675536005414	G2	0.0357142857142857	G3	0.145169243774436	ALL
P42892	0.564229249011858	G1	0.23356608939063	G2	0.321428571428571	G3	0.403406038954379	ALL
P42898	0.16798418972332	G1	0.391860715494171	G2	0.0357142857142857	G3	0.308956262174831	ALL
P43003	0.523715415019763	G1	0.147317583433797	G2	0.285714285714286	G3	0.268987258184306	ALL
P43005	0.399209486166008	G1	-0.0318373373527331	G2	-0.75	G3	-0.108890141241943	ALL
P43007	0.41798418972332	G1	0.21342110527464	G2	0.75	G3	0.31911802260776	ALL
P43034	0.205533596837945	G1	0.359438924605494	G2	-0.464285714285714	G3	0.254056172267812	ALL
P43121	0.153162055335968	G1	0.279865266040455	G2	-0.321428571428571	G3	0.175584584837499	ALL
P43155	-0.0780632411067194	G1	-0.0251011274004189	G2	0.0714285714285714	G3	-0.00916667767381324	ALL
P43234	-0.0286561264822134	G1	0.189461055829767	G2	0.714285714285714	G3	0.217738171772132	ALL
P43235	0.474308300395257	G1	0.066719985234858	G2	0.178571428571429	G3	0.190721490621634	ALL
P43243	-0.206521739130435	G1	0.0182109019404485	G2	0.321428571428571	G3	-0.0167396807939754	ALL
P43246	0.420948616600791	G1	-0.0350979728690517	G2	-0.214285714285714	G3	0.148973922080281	ALL
P43250	0.325098814229249	G1	0.258851394998308	G2	0.5	G3	0.248652742066148	ALL
P43251	-0.16304347826087	G1	0.297855978344458	G2	0.392857142857143	G3	0.200733510328767	ALL
P43304	0.41897233201581	G1	0.358722737320285	G2	-0.285714285714286	G3	0.347246438122924	ALL
P43307	0.0938735177865613	G1	-0.189147620658894	G2	0.214285714285714	G3	-0.085723342993558	ALL
P43353	0.256916996047431	G1	0.216832261835184	G2	0.821428571428571	G3	0.228135676798986	ALL
P43378	0.00197628458498024	G1	0.138981173930652	G2	0.25	G3	0.127384160214186	ALL
P43403	0.350790513833992	G1	0.306099849272509	G2	-0.5	G3	0.254904723327815	ALL
P43405	0.687747035573123	G1	0.205423197034311	G2	0.321428571428571	G3	0.351487720485964	ALL
P43487	0.342885375494071	G1	0.386508351533422	G2	-0.285714285714286	G3	0.423215103377831	ALL
P43490	0.549407114624506	G1	0.439146684765172	G2	-0.535714285714286	G3	0.445046163604414	ALL
P43686	0.289525691699605	G1	0.320803469808361	G2	0.428571428571428	G3	0.339315275967736	ALL
P43699	0.202569169960474	G1	0.266849180227014	G2	-0.642857142857143	G3	0.20121782086869	ALL
P43897	0.354743083003953	G1	0.228705896828571	G2	0.821428571428571	G3	0.27611864727931	ALL
P45877	0.136363636363636	G1	0.0641360853917377	G2	0.107142857142857	G3	0.110361649485184	ALL
P45880	0.272727272727273	G1	0.0673669963320066	G2	0.178571428571429	G3	0.135228308392651	ALL
P45954	0.802371541501976	G1	0.457811682918576	G2	0.0357142857142857	G3	0.575499277940192	ALL
P45973	0.241106719367589	G1	-0.125719031652773	G2	0.214285714285714	G3	-0.0162729057886076	ALL
P45974	0.137351778656126	G1	0.2146548542913	G2	-0.535714285714286	G3	0.120708860770024	ALL
P45984	0.221343873517787	G1	0.179986464955345	G2	0.0180187492539112	G3	0.206927523902857	ALL
P45985	0.24901185770751	G1	0.322597514610613	G2	0.0357142857142857	G3	0.345166758423065	ALL
P46019	-0.024703557312253	G1	0.00722876741825341	G2	0.964285714285714	G3	0.124009915158801	ALL
P46020	0.301383399209486	G1	0.316620012919499	G2	0.25	G3	0.294073359841179	ALL
P46060	0.390316205533597	G1	0.221634341813748	G2	0.321428571428571	G3	0.302608695678571	ALL
P46063	0.538537549407115	G1	0.068873235104125	G2	-0.0714285714285714	G3	0.162727624951569	ALL
P46087	-0.0227272727272727	G1	0.113537789535206	G2	-0.540562477617335	G3	0.0405325678273598	ALL
P46100	-0.0781018385088833	G1	0.0649993847975804	G2	0.25	G3	-0.0150843375652408	ALL
P46108	0.0938735177865613	G1	0.308745270540466	G2	-0.142857142857143	G3	0.224912824486633	ALL
P46109	-0.0909090909090909	G1	0.227082564399308	G2	0.321428571428571	G3	0.100156301604774	ALL
P46199	0.00197628458498024	G1	-0.00150732127547631	G2	-0.178571428571429	G3	-0.015445239406961	ALL
P46379	0.328063241106719	G1	0.107877818450275	G2	0.535714285714286	G3	0.248013208607216	ALL
P46459	0.230788245246725	G1	0.194499984619644	G2	0.0714285714285714	G3	0.157703789207996	ALL
P46527	0.212450592885376	G1	0.251011274004189	G2	-0.0357142857142857	G3	0.228948816750847	ALL
P46531	-0.484189723320158	G1	0.134733992664013	G2	0.285714285714286	G3	-0.00287064065481567	ALL
P46734	0.521739130434783	G1	0.146205666123227	G2	0.214285714285714	G3	0.282360607234687	ALL
P46736	0.0790513833992095	G1	-0.111632342323677	G2	-0.178571428571429	G3	-0.158274078164605	ALL
P46776	0.268774703557312	G1	-0.00012304663473276	G2	0.285714285714286	G3	0.040664653101618	ALL
P46777	0.0968379446640316	G1	-0.0473407364114553	G2	0.142857142857143	G3	-0.00317001866788771	ALL
P46778	0.365612648221344	G1	-0.103480628155648	G2	-0.464285714285714	G3	0.0140450674961197	ALL
P46779	0.145256916996047	G1	0.0196560952351656	G2	0.142857142857143	G3	0.0867884487541818	ALL
P46781	0.214426877470356	G1	-0.232335660893906	G2	-0.571428571428571	G3	-0.124450197467822	ALL
P46782	0.218379446640316	G1	-0.147192272807603	G2	0	G3	-0.0181485166830738	ALL
P46783	0.173913043478261	G1	0.109509820521435	G2	-0.178571428571429	G3	0.111620370982955	ALL
P46821	0.357707509881423	G1	0.277650460681594	G2	-0.285714285714286	G3	0.285172107123408	ALL
P46926	0.139856688233026	G1	0.27589707310583	G2	0.607142857142857	G3	0.212668906326988	ALL
P46934	0.118577075098814	G1	0.15097589862899	G2	0.142857142857143	G3	0.167950089599078	ALL
P46937	0.558300395256917	G1	0.234919560737027	G2	0.571428571428571	G3	0.336525380076965	ALL
P46939	0.0928853754940711	G1	0.323084731723774	G2	0	G3	0.257573956423354	ALL
P46940	0.571781584048097	G1	0.289612107416408	G2	0.0357142857142857	G3	0.34148596590761	ALL
P46952	0.121541501976285	G1	-0.0293461710049015	G2	0.428571428571428	G3	0.0251753424298098	ALL
P46976	0.0138339920948617	G1	0.278107600972039	G2	0.107142857142857	G3	0.197298439646367	ALL
P46977	-0.0326086956521739	G1	-0.0929309708819169	G2	0.428571428571428	G3	-0.0367550908122321	ALL
P47224	0.285573122529644	G1	-0.0305453874311729	G2	0.357142857142857	G3	0.0951450069793968	ALL
P47712	0.401185770750988	G1	0.261189209142084	G2	-0.607142857142857	G3	0.201349019055334	ALL
P47736	0.611660079051383	G1	0.557230305453874	G2	0.357142857142857	G3	0.565989221936529	ALL
P47755	0.157114624505929	G1	0.22304592574364	G2	0.357142857142857	G3	0.199464619069423	ALL
P47756	0.0889328063241107	G1	0.050388371967817	G2	-0.0357142857142857	G3	0.0686940556605041	ALL
P47813	0.474308300395257	G1	0.233258482266449	G2	-0.714285714285714	G3	0.257898629847487	ALL
P47895	0.110671936758893	G1	0.298383499735372	G2	0.142857142857143	G3	0.260604246111387	ALL
P47914	0.0978260869565217	G1	0.159309729613338	G2	0.357142857142857	G3	0.170036279102532	ALL
P47929	0.396245059288538	G1	0.295764249900028	G2	-0.107142857142857	G3	0.291553661371561	ALL
P47929	0.540513833992095	G1	0.254114245285921	G2	0.785714285714285	G3	0.346729597407629	ALL
P47974	0.0543478260869565	G1	-0.00562921037251223	G2	-0.178571428571429	G3	-0.0447064624939182	ALL
P47985	-0.0602766798418972	G1	-0.0235022687322419	G2	-0.535714285714286	G3	-0.0531779996912395	ALL
P47989	0.382411067193676	G1	0.404226521886247	G2	0.142857142857143	G3	0.354584199218062	ALL
P48059	0.0780632411067194	G1	0.241967485455509	G2	-0.0357142857142857	G3	0.20142915637702	ALL
P48060	0.481225296442688	G1	0.139130702267065	G2	0.357142857142857	G3	0.273344868732479	ALL
P48061	-0.0839920948616601	G1	0.0603217570518933	G2	0.428571428571428	G3	0.0235109717868339	ALL
P48147	0.149209486166008	G1	0.346037898527204	G2	-0.107142857142857	G3	0.255850302719072	ALL
P48163	0.452569169960474	G1	0.424713156356701	G2	0.0357142857142857	G3	0.357984739818639	ALL
P48200	0.534222897455482	G1	0.138919650613286	G2	0.0900937462695559	G3	0.229339297902342	ALL
P48357	-0.0197628458498024	G1	0.206930495125757	G2	0.25	G3	0.155824714808645	ALL
P48382	0.529644268774703	G1	0.25817465932511	G2	0.428571428571428	G3	0.325977651184235	ALL
P48426	0.0662055335968379	G1	0.228032668406011	G2	-0.642857142857143	G3	0.13233241608199	ALL
P48444	0.124536697649197	G1	-0.0963147533370678	G2	-0.0900937462695559	G3	-0.0204822035571822	ALL
P48449	0.101803808395772	G1	0.218312133775457	G2	-0.25	G3	0.226015515625645	ALL
P48454	0.101778656126482	G1	0.228032668406011	G2	0.285714285714286	G3	0.230004490908242	ALL
P48506	0.719367588932806	G1	0.418376449598573	G2	0.321428571428571	G3	0.458644100649149	ALL
P48507	-0.109683794466403	G1	0.289374923232768	G2	-0.5	G3	0.087660593682678	ALL
P48509	0.0286561264822134	G1	-0.152024117212325	G2	-0.107142857142857	G3	-0.122980196019315	ALL
P48544	-0.0326167541462181	G1	-0.180386366518226	G2	0.0357142857142857	G3	-0.107130434791954	ALL
P48553	0.516926133893094	G1	0.244393860161801	G2	0.25	G3	0.307044076664932	ALL
P48556	0.0187747035573123	G1	0.169768371835492	G2	-0.178571428571429	G3	0.175478144482406	ALL
P48595	0.137351778656126	G1	0.0897289981235966	G2	0.785714285714285	G3	0.120355042090803	ALL
P48634	-0.199604743083004	G1	0.0520163646990064	G2	0.178571428571429	G3	0.112923109436089	ALL
P48637	0.440711462450593	G1	0.490356516656926	G2	0.0714285714285714	G3	0.406977563312317	ALL
P48643	0.357301715874481	G1	0.252453166815343	G2	0.607142857142857	G3	0.325289375550754	ALL
P48651	0.316205533596838	G1	0.179550278384447	G2	-0.5	G3	0.236395336550315	ALL
P48681	0.0909090909090909	G1	-0.174074871574026	G2	0.678571428571428	G3	-0.00308196259377972	ALL
P48723	-0.130434782608696	G1	-0.278230643821711	G2	0.178571428571429	G3	-0.201622880592989	ALL
P48728	0.373517786561265	G1	0.109048402738339	G2	-0.571428571428571	G3	0.121377561358316	ALL
P48729	-0.0375494071146245	G1	-0.0801045913334526	G2	0.714285714285714	G3	0.00361923212623252	ALL
P48730	-0.0770750988142292	G1	0.437694176997139	G2	0.214285714285714	G3	0.261537648716144	ALL
P48735	0.107707509881423	G1	0.329636864243736	G2	0.678571428571428	G3	0.361816788932954	ALL
P48736	0.00988142292490119	G1	-0.150266080162417	G2	0.321428571428571	G3	-0.0413777314017756	ALL
P48739	0.272727272727273	G1	0.0342997770110598	G2	0.142857142857143	G3	0.11934397359324	ALL
P48740	-0.0553359683794466	G1	-0.0326986373004399	G2	-0.607142857142857	G3	-0.0907866118401215	ALL
P49005	0.471343873517787	G1	0.183305904631245	G2	-0.0357142857142857	G3	0.272244162959927	ALL
P49006	0.518774703557312	G1	0.338521640161186	G2	-0.0714285714285714	G3	0.431369095840231	ALL
P49023	-0.0494071146245059	G1	0.0368205727644652	G2	0.5	G3	0.0191523647674359	ALL
P49069	0.0691870542495536	G1	0.17739702851518	G2	-0.25	G3	0.129381359328855	ALL
P49116	-0.155138339920949	G1	-0.0681964994309268	G2	-0.607142857142857	G3	-0.0928999762282524	ALL
P49137	0.527667984189723	G1	0.544657551166442	G2	0.392857142857143	G3	0.539618803582084	ALL
P49184	0.102766798418972	G1	0.156110615521856	G2	0.214285714285714	G3	0.176640484660632	ALL
P49189	0.292490118577075	G1	0.276815651050478	G2	0.535714285714286	G3	0.274639298721	ALL
P49207	0.115612648221344	G1	-0.037005706204294	G2	0.214285714285714	G3	-0.0109718834483794	ALL
P49247	-0.0820158102766798	G1	0.341879816088549	G2	0.107142857142857	G3	0.207874889381085	ALL
P49257	0.458498023715415	G1	-0.057186803106332	G2	0.0714285714285714	G3	0.0722949917509405	ALL
P49281	0.0647553218016691	G1	0.0842535913131748	G2	0.25	G3	0.139027214634477	ALL
P49321	0.288537549407115	G1	0.208591599144903	G2	-0.178571428571429	G3	0.258745107365349	ALL
P49326	0.66403162055336	G1	0.461810575532929	G2	0.142857142857143	G3	0.479623824451411	ALL
P49327	0.3276501211961	G1	0.466992740469507	G2	0.214285714285714	G3	0.399489268059065	ALL
P49354	0.181818181818182	G1	0.0974821969754013	G2	0.25	G3	0.0348793180891097	ALL
P49356	0.223320158102767	G1	-0.0119970468864441	G2	-0.464285714285714	G3	0.0993105148722493	ALL
P49366	-0.0978260869565217	G1	-0.0235019072339571	G2	0.214285714285714	G3	-0.0363676389684999	ALL
P49368	0.19471213838803	G1	0.138148484258923	G2	-0.0357142857142857	G3	0.189709676574547	ALL
P49406	0.172924901185771	G1	-0.343730774125965	G2	0.25	G3	-0.213151348395039	ALL
P49407	0.41403162055336	G1	0.457134947245378	G2	0	G3	0.435701454686344	ALL
P49411	-0.0375494071146245	G1	0.191801892075298	G2	0.571428571428571	G3	0.167803348886882	ALL
P49419	0.555335968379447	G1	0.308314620566612	G2	-0.285714285714286	G3	0.334613081610369	ALL
P49441	0.218379446640316	G1	0.231843489495217	G2	-0.392857142857143	G3	0.2274136169913	ALL
P49447	0.504940711462451	G1	0.255871541319466	G2	-0.535714285714286	G3	0.258357658933411	ALL
P49458	-0.125494071146245	G1	0.0666287278790531	G2	0.892857142857143	G3	0.0730787011621261	ALL
P49585	0.0276679841897233	G1	0.269679165769479	G2	-0.321428571428571	G3	0.159831283820734	ALL
P49590	0.386363636363636	G1	0.0747792918884001	G2	0.75	G3	0.21408192737135	ALL
P49593	0.0118577075098814	G1	0.0814248581236627	G2	0.392857142857143	G3	0.114772792315544	ALL
P49641	0.33498023715415	G1	0.180693983105058	G2	-0.25	G3	0.195284534964751	ALL
P49662	0.75197628458498	G1	0.394813743886308	G2	0.142857142857143	G3	0.445299566764115	ALL
P49711	0.106719367588933	G1	-0.0725667528336452	G2	-0.0714285714285714	G3	-0.0510734224555704	ALL
P49720	0.157114624505929	G1	0.17826107020273	G2	-0.357142857142857	G3	0.267058813180136	ALL
P49721	-0.0849802371541502	G1	0.138638530868375	G2	-0.321428571428571	G3	0.0902318536882372	ALL
P49736	0.451581027667984	G1	0.470608139284506	G2	0.0357142857142857	G3	0.520305730689303	ALL
P49746	-0.137879915254468	G1	-0.0352534030983628	G2	-0.107142857142857	G3	-0.0416072277763052	ALL
P49747	0.406126482213439	G1	0.657571749361715	G2	0.75	G3	0.598622803000951	ALL
P49748	-0.0538670636657239	G1	0.137285059521979	G2	-0.428571428571428	G3	0.0362352340324126	ALL
P49750	0.0553359683794466	G1	-0.0797662078831193	G2	-0.321428571428571	G3	-0.0755182191343054	ALL
P49754	0.354743083003953	G1	0.289181457442554	G2	-0.142857142857143	G3	0.273643055897996	ALL
P49755	-0.278656126482213	G1	-0.145469646417379	G2	0.285714285714286	G3	-0.121764475382795	ALL
P49756	-0.49901185770751	G1	-0.318470553892815	G2	-0.428571428571428	G3	-0.397891928308285	ALL
P49757	0.321146245059289	G1	0.121598966438549	G2	0.178571428571429	G3	0.171456246575221	ALL
P49761	0.0622529644268775	G1	0.215478790488788	G2	0.392857142857143	G3	0.169518240982947	ALL
P49768	-0.202569169960474	G1	0.228955503972203	G2	-0.642857142857143	G3	0.0601342872919821	ALL
P49770	0.149209486166008	G1	0.184595035221016	G2	0.714285714285714	G3	0.250599884648464	ALL
P49773	0.214426877470356	G1	0.352830798140692	G2	0.214285714285714	G3	0.271100622572437	ALL
P49788	0.25296442687747	G1	0.367682795533545	G2	-0.321428571428571	G3	0.308259255837829	ALL
P49789	0.0177865612648221	G1	-0.0144577572036726	G2	0.285714285714286	G3	0.00332853425619731	ALL
P49790	0.0854954313226627	G1	0.0492479005813775	G2	0.285714285714286	G3	0.105914778585158	ALL
P49792	0.0612648221343874	G1	-0.0239025441126714	G2	-0.357142857142857	G3	-0.0178582435933785	ALL
P49795	0.0879446640316206	G1	-0.162972760989484	G2	-0.321428571428571	G3	-0.12144800683792	ALL
P49796	-0.0449715852622099	G1	0.258055585492787	G2	-0.357142857142857	G3	0.112686846460023	ALL
P49815	0.16407215722037	G1	0.0472184198034841	G2	-0.0714285714285714	G3	0.0933050377359775	ALL
P49821	-0.086483817811942	G1	0.0839459841889938	G2	0.464285714285714	G3	-0.000237754540472033	ALL
P49840	0.058300395256917	G1	0.0500492186775501	G2	0.142857142857143	G3	0.077551667359452	ALL
P49841	0.329051383399209	G1	0.236957056836612	G2	0.357142857142857	G3	0.289446687547849	ALL
P49842	0.49901185770751	G1	-0.0450672163771732	G2	0.535714285714286	G3	0.137934070999376	ALL
P49848	0.160118611263253	G1	-0.00609090210023598	G2	0.678571428571428	G3	-0.00177876402324573	ALL
P49863	0.587944664031621	G1	0.112464624145743	G2	-0.214285714285714	G3	0.190819192878316	ALL
P49902	0.00494071146245059	G1	0.0800086129994771	G2	0.571428571428571	G3	0.0690189586423737	ALL
P49903	0.243083003952569	G1	0.175612907194931	G2	-0.392857142857143	G3	0.163362347939081	ALL
P49913	0.0909090909090909	G1	0.173031668660976	G2	0	G3	0.106760124340411	ALL
P49914	-0.174901185770751	G1	0.038482243110201	G2	0.285714285714286	G3	0.0301329212293842	ALL
P49915	0.378151306704403	G1	0.240890843961618	G2	0.285714285714286	G3	0.356642186702251	ALL
P49916	0.267786561264822	G1	0.422025686829354	G2	-0.0714285714285714	G3	0.303430299955089	ALL
P49917	0.426877470355731	G1	0.110801790314104	G2	0.142857142857143	G3	0.241239482758682	ALL
P49961	0.293478260869565	G1	0.145221323325848	G2	-0.214285714285714	G3	0.192447397272996	ALL
P50135	0.24802371541502	G1	0.319080869912947	G2	0.714285714285714	G3	0.330122221830862	ALL
P50148	0.33399209486166	G1	0.166999907717863	G2	-0.774806217918181	G3	0.188961193353751	ALL
P50213	-0.204101810036183	G1	-0.0756736803606474	G2	-0.464285714285714	G3	-0.105677490377958	ALL
P50225	0.380434782608696	G1	0.25657904858688	G2	0.0357142857142857	G3	0.272985039151853	ALL
P50238	0.590909090909091	G1	0.113722353809714	G2	-0.285714285714286	G3	0.227889119791483	ALL
P50281	0.41304347826087	G1	0.301362699560122	G2	-0.0357142857142857	G3	0.321210947131133	ALL
P50336	0.135375494071146	G1	0.380786859023655	G2	-0.178571428571429	G3	0.242155269961445	ALL
P50395	0.198616600790514	G1	0.294542881891544	G2	-0.214285714285714	G3	0.224916785579341	ALL
P50402	0.170538824592182	G1	0.378572087729552	G2	-0.321428571428571	G3	0.308022859570073	ALL
P50416	0.471343873517787	G1	0.130394659940324	G2	0.178571428571429	G3	0.204158906692949	ALL
P50440	0.306324110671937	G1	0.415977114029961	G2	0.428571428571428	G3	0.451271755453968	ALL
P50443	0.386363636363636	G1	0.226183518410286	G2	-0.178571428571429	G3	0.280926530093817	ALL
P50452	0.160079051383399	G1	0.503260736056988	G2	0.142857142857143	G3	0.401875619187506	ALL
P50453	0.571146245059289	G1	0.457996247193085	G2	-0.321428571428571	G3	0.427688351942517	ALL
P50454	0.318181818181818	G1	0.120339608768639	G2	0.535714285714286	G3	0.252696741025797	ALL
P50479	0.516798418972332	G1	0.145775016149374	G2	-0.357142857142857	G3	0.224366876827164	ALL
P50542	0.0825302718548247	G1	-0.00812107789236216	G2	-0.642857142857143	G3	-0.0140892199877435	ALL
P50552	0.0795651123869867	G1	0.341659232827832	G2	0.214285714285714	G3	0.277626857481566	ALL
P50570	0.132411067193676	G1	0.176200070771568	G2	0.0357142857142857	G3	0.146182532241089	ALL
P50579	0.381517184861824	G1	0.253375988187886	G2	0.75	G3	0.325757509060471	ALL
P50583	0.386363636363636	G1	0.271709372789074	G2	0.392857142857143	G3	0.294935014617308	ALL
P50591	0.376482213438735	G1	0.433271298327083	G2	-0.25	G3	0.387791852139348	ALL
P50613	0.284584980237154	G1	-0.231020056710757	G2	-0.285714285714286	G3	-0.145876903739509	ALL
P50747	0.207509881422925	G1	0.257040466369976	G2	0.392857142857143	G3	0.253841480069368	ALL
P50749	0.661067193675889	G1	0.239841274723923	G2	0.0714285714285714	G3	0.329384001024647	ALL
P50750	0.17094861660079	G1	0.246054938632379	G2	0.607142857142857	G3	0.222192870070441	ALL
P50851	-0.101778656126482	G1	-0.0972668686766232	G2	-0.5	G3	-0.063814517869476	ALL
P50895	0.150197628458498	G1	0.272447629887108	G2	-0.178571428571429	G3	0.205544108072286	ALL
P50897	0.115612648221344	G1	0.0539235288689286	G2	-0.607142857142857	G3	0.0938153544061539	ALL
P50914	0.171936758893281	G1	-0.148822615641209	G2	-0.142857142857143	G3	-0.0763276771513262	ALL
P50990	0.222332015810277	G1	-0.0873925281183702	G2	-0.892857142857143	G3	-0.0126449079150776	ALL
P50991	0.0464426877470356	G1	0.0635823925682119	G2	0.285714285714286	G3	0.0835835615505755	ALL
P50993	0.0810276679841897	G1	0.276877172475315	G2	-0.214285714285714	G3	0.323289070480082	ALL
P50995	-0.0691699604743083	G1	0.206066012488849	G2	-0.357142857142857	G3	0.14175329221234	ALL
P51003	0.179841897233202	G1	0.00972053463055438	G2	0.321428571428571	G3	0.0918168769793353	ALL
P51114	0.371541501976285	G1	0.0582300286074626	G2	-0.0714285714285714	G3	0.0391321193335916	ALL
P51116	0.161067193675889	G1	0.227721554031191	G2	0.571428571428571	G3	0.239411070641732	ALL
P51124	0.376482213438735	G1	0.0918221388360912	G2	-0.142857142857143	G3	0.133977906635032	ALL
P51148	0.224308300395257	G1	0.343356352994455	G2	0.107142857142857	G3	0.272288191190829	ALL
P51149	0.560276679841897	G1	0.182933956750438	G2	-0.464285714285714	G3	0.227282533562722	ALL
P51151	0.223320158102767	G1	0.140053523639608	G2	-0.357142857142857	G3	0.170098667267099	ALL
P51153	0.49703557312253	G1	0.175369518761995	G2	-0.142857142857143	G3	0.227469455165688	ALL
P51159	0.41699604743083	G1	0.250707518267998	G2	0.464285714285714	G3	0.36998846456706	ALL
P51178	0.211462450592885	G1	0.15814082254145	G2	0.357142857142857	G3	0.235497164594414	ALL
P51398	-0.00988142292490119	G1	-0.0477098649604725	G2	-0.535714285714286	G3	-0.00894657590975397	ALL
P51452	0.322134387351779	G1	0.311149391734359	G2	-0.178571428571429	G3	0.301628604263976	ALL
P51511	-0.00988142292490119	G1	0.364464132078435	G2	-0.321428571428571	G3	0.246180534162394	ALL
P51531	-0.0721343873517787	G1	0.143197723754694	G2	-0.142857142857143	G3	0.0744791391602093	ALL
P51532	0.0217391304347826	G1	0.0366365719778173	G2	-0.428571428571428	G3	0.049822565450185	ALL
P51553	-0.183794466403162	G1	0.114588941135603	G2	0.178571428571429	G3	-0.0144766097976305	ALL
P51570	-0.0345849802371542	G1	-0.0453126201699374	G2	0.285714285714286	G3	-0.0346505228401818	ALL
P51571	-0.107734127331448	G1	0.190870220554308	G2	0.214285714285714	G3	0.151932619196901	ALL
P51572	0.468379446640316	G1	0.281183672213849	G2	0.714285714285714	G3	0.333257018069106	ALL
P51575	0.0780632411067194	G1	0.11119997539143	G2	0.0357142857142857	G3	0.114332006621817	ALL
P51580	0.219367588932806	G1	0.246646979321817	G2	0.785714285714285	G3	0.277696080600395	ALL
P51606	0.439723320158103	G1	0.14325263773109	G2	0.428571428571428	G3	0.148146191339322	ALL
P51608	0.305335968379447	G1	0.363658735450677	G2	-0.535714285714286	G3	0.287392405088361	ALL
P51610	0.309288537549407	G1	0.0891137838752346	G2	0.857142857142857	G3	0.151528226628983	ALL
P51617	0.0405138339920949	G1	0.208895998031314	G2	-0.321428571428571	G3	0.16714803987179	ALL
P51636	0.131422924901186	G1	0.204715689766897	G2	-0.107142857142857	G3	0.192078405826243	ALL
P51648	0.387543299942813	G1	0.309668091913009	G2	-0.214285714285714	G3	0.268663813641285	ALL
P51649	0.50098814229249	G1	0.438839072909774	G2	-0.142857142857143	G3	0.41821207804869	ALL
P51654	0.116600790513834	G1	0.13507236570495	G2	0.607142857142857	G3	0.19224571383285	ALL
P51659	0.41304347826087	G1	0.288996893168046	G2	-0.535714285714286	G3	0.113170164710709	ALL
P51665	0.209486166007905	G1	-0.0762558060844689	G2	-0.535714285714286	G3	-0.0579064391905219	ALL
P51674	0.656126482213439	G1	0.262973330462334	G2	0.0357142857142857	G3	0.334984391995392	ALL
